num_pickups,num_passengers,yr,mnth,d,hr
642,1162,2015,9,21,18
704,1207,2015,9,21,19
670,1143,2015,9,21,20
679,1178,2015,9,21,21
749,1227,2015,9,21,22
661,1054,2015,9,21,23
266,485,2015,9,22,0
3,5,2015,9,22,1
4,5,2015,9,22,2
1,5,2015,9,22,3
4,6,2015,9,22,4
10,13,2015,9,22,5
14,15,2015,9,22,6
308,518,2015,9,22,7
467,847,2015,9,22,8
567,985,2015,9,22,9
580,984,2015,9,22,10
617,998,2015,9,22,11
456,770,2015,9,22,12
398,636,2015,9,22,13
463,788,2015,9,22,14
505,836,2015,9,22,15
580,977,2015,9,22,16
556,989,2015,9,22,17
687,1244,2015,9,22,18
514,922,2015,9,22,19
520,908,2015,9,22,20
621,1069,2015,9,22,21
363,620,2015,9,22,22
462,756,2015,9,22,23
16,29,2015,9,23,0
4,4,2015,9,23,1
1,1,2015,9,23,2
3,9,2015,9,23,4
7,13,2015,9,23,5
12,21,2015,9,23,6
222,350,2015,9,23,7
290,501,2015,9,23,8
497,868,2015,9,23,9
521,904,2015,9,23,10
523,919,2015,9,23,11
555,1038,2015,9,23,12
429,772,2015,9,23,13
664,1224,2015,9,23,14
499,819,2015,9,23,15
664,1168,2015,9,23,16
609,1021,2015,9,23,17
691,1195,2015,9,23,18
585,999,2015,9,23,19
641,1128,2015,9,23,20
536,916,2015,9,23,21
529,868,2015,9,23,22
563,965,2015,9,23,23
31,51,2015,9,24,0
4,5,2015,9,24,1
1,3,2015,9,24,3
7,10,2015,9,24,4
13,16,2015,9,24,5
25,27,2015,9,24,6
273,424,2015,9,24,7
469,845,2015,9,24,8
536,1010,2015,9,24,9
679,1197,2015,9,24,10
596,1080,2015,9,24,11
554,974,2015,9,24,12
656,1127,2015,9,24,13
661,1178,2015,9,24,14
605,1053,2015,9,24,15
633,1121,2015,9,24,16
695,1200,2015,9,24,17
645,1079,2015,9,24,18
573,999,2015,9,24,19
664,1099,2015,9,24,20
743,1252,2015,9,24,21
702,1216,2015,9,24,22
607,1005,2015,9,24,23
198,323,2015,9,25,0
6,10,2015,9,25,1
2,2,2015,9,25,2
2,3,2015,9,25,3
6,9,2015,9,25,4
20,31,2015,9,25,5
22,42,2015,9,25,6
145,231,2015,9,25,7
345,604,2015,9,25,8
492,898,2015,9,25,9
570,1058,2015,9,25,10
567,1024,2015,9,25,11
508,935,2015,9,25,12
495,899,2015,9,25,13
606,1075,2015,9,25,14
692,1208,2015,9,25,15
643,1147,2015,9,25,16
770,1306,2015,9,25,17
779,1312,2015,9,25,18
733,1255,2015,9,25,19
642,1085,2015,9,25,20
670,1211,2015,9,25,21
673,1159,2015,9,25,22
572,982,2015,9,25,23
114,185,2015,9,26,0
7,14,2015,9,26,1
3,3,2015,9,26,2
3,7,2015,9,26,3
4,4,2015,9,26,4
5,5,2015,9,26,5
8,9,2015,9,26,6
47,77,2015,9,26,7
157,273,2015,9,26,8
203,358,2015,9,26,9
445,856,2015,9,26,10
301,572,2015,9,26,11
398,749,2015,9,26,12
411,752,2015,9,26,13
375,692,2015,9,26,14
497,818,2015,9,26,15
317,562,2015,9,26,16
454,794,2015,9,26,17
260,446,2015,9,26,18
275,489,2015,9,26,19
223,372,2015,9,26,20
258,452,2015,9,26,21
249,461,2015,9,26,22
330,592,2015,9,26,23
45,77,2015,9,27,0
8,14,2015,9,27,1
3,12,2015,9,27,3
14,26,2015,9,27,4
15,24,2015,9,27,5
11,17,2015,9,27,6
48,92,2015,9,27,7
190,296,2015,9,27,8
278,483,2015,9,27,9
481,834,2015,9,27,10
406,729,2015,9,27,11
589,969,2015,9,27,12
630,1108,2015,9,27,13
750,1306,2015,9,27,14
670,1153,2015,9,27,15
744,1232,2015,9,27,16
881,1582,2015,9,27,17
884,1508,2015,9,27,18
790,1299,2015,9,27,19
843,1458,2015,9,27,20
1058,1800,2015,9,27,21
841,1440,2015,9,27,22
922,1496,2015,9,27,23
153,257,2015,9,28,0
4,4,2015,9,28,1
10,15,2015,9,28,4
23,25,2015,9,28,5
32,53,2015,9,28,6
385,618,2015,9,28,7
671,1156,2015,9,28,8
853,1427,2015,9,28,9
808,1323,2015,9,28,10
879,1464,2015,9,28,11
792,1327,2015,9,28,12
673,1216,2015,9,28,13
704,1252,2015,9,28,14
690,1230,2015,9,28,15
776,1335,2015,9,28,16
734,1239,2015,9,28,17
709,1303,2015,9,28,18
694,1251,2015,9,28,19
660,1102,2015,9,28,20
768,1355,2015,9,28,21
629,1037,2015,9,28,22
576,1010,2015,9,28,23
135,209,2015,9,29,0
7,9,2015,9,29,1
2,2,2015,9,29,2
3,3,2015,9,29,3
3,4,2015,9,29,4
15,23,2015,9,29,5
18,27,2015,9,29,6
297,521,2015,9,29,7
464,820,2015,9,29,8
738,1272,2015,9,29,9
683,1175,2015,9,29,10
622,1031,2015,9,29,11
625,1093,2015,9,29,12
505,879,2015,9,29,13
597,1003,2015,9,29,14
509,857,2015,9,29,15
553,982,2015,9,29,16
678,1162,2015,9,29,17
641,1073,2015,9,29,18
723,1226,2015,9,29,19
696,1147,2015,9,29,20
659,1172,2015,9,29,21
536,866,2015,9,29,22
504,806,2015,9,29,23
167,268,2015,9,30,0
5,10,2015,9,30,1
3,3,2015,9,30,2
9,11,2015,9,30,4
16,26,2015,9,30,5
13,19,2015,9,30,6
274,430,2015,9,30,7
504,932,2015,9,30,8
612,1051,2015,9,30,9
702,1222,2015,9,30,10
518,896,2015,9,30,11
659,1144,2015,9,30,12
478,847,2015,9,30,13
716,1301,2015,9,30,14
652,1160,2015,9,30,15
621,1034,2015,9,30,16
649,1091,2015,9,30,17
736,1276,2015,9,30,18
784,1318,2015,9,30,19
716,1192,2015,9,30,20
579,1036,2015,9,30,21
719,1151,2015,9,30,22
644,1058,2015,9,30,23
79,110,2015,10,1,0
2,2,2015,10,1,1
4,9,2015,10,1,2
5,5,2015,10,1,3
8,12,2015,10,1,4
12,17,2015,10,1,5
17,21,2015,10,1,6
240,377,2015,10,1,7
437,773,2015,10,1,8
555,1010,2015,10,1,9
643,1158,2015,10,1,10
654,1072,2015,10,1,11
634,1181,2015,10,1,12
528,976,2015,10,1,13
748,1304,2015,10,1,14
677,1194,2015,10,1,15
575,1021,2015,10,1,16
650,1191,2015,10,1,17
736,1256,2015,10,1,18
754,1248,2015,10,1,19
681,1183,2015,10,1,20
658,1128,2015,10,1,21
784,1210,2015,10,1,22
735,1221,2015,10,1,23
626,1052,2015,10,2,0
29,55,2015,10,2,1
2,2,2015,10,2,3
9,10,2015,10,2,4
13,21,2015,10,2,5
30,37,2015,10,2,6
162,264,2015,10,2,7
322,527,2015,10,2,8
492,840,2015,10,2,9
425,744,2015,10,2,10
557,982,2015,10,2,11
601,1092,2015,10,2,12
421,777,2015,10,2,13
670,1150,2015,10,2,14
580,1074,2015,10,2,15
604,997,2015,10,2,16
666,1146,2015,10,2,17
723,1216,2015,10,2,18
625,1123,2015,10,2,19
612,1071,2015,10,2,20
606,1020,2015,10,2,21
586,988,2015,10,2,22
758,1295,2015,10,2,23
534,884,2015,10,3,0
172,277,2015,10,3,1
7,10,2015,10,3,2
1,1,2015,10,3,3
9,15,2015,10,3,4
13,20,2015,10,3,5
16,21,2015,10,3,6
46,76,2015,10,3,7
113,194,2015,10,3,8
176,332,2015,10,3,9
386,716,2015,10,3,10
344,647,2015,10,3,11
362,638,2015,10,3,12
332,617,2015,10,3,13
369,654,2015,10,3,14
457,787,2015,10,3,15
266,461,2015,10,3,16
401,674,2015,10,3,17
293,486,2015,10,3,18
200,364,2015,10,3,19
210,364,2015,10,3,20
299,532,2015,10,3,21
222,424,2015,10,3,22
267,480,2015,10,3,23
42,83,2015,10,4,0
2,7,2015,10,4,1
2,3,2015,10,4,2
5,5,2015,10,4,3
12,20,2015,10,4,4
8,15,2015,10,4,5
16,23,2015,10,4,6
45,63,2015,10,4,7
113,199,2015,10,4,8
244,436,2015,10,4,9
425,740,2015,10,4,10
374,668,2015,10,4,11
542,859,2015,10,4,12
611,1056,2015,10,4,13
692,1194,2015,10,4,14
763,1411,2015,10,4,15
755,1297,2015,10,4,16
779,1255,2015,10,4,17
815,1407,2015,10,4,18
830,1434,2015,10,4,19
776,1315,2015,10,4,20
897,1489,2015,10,4,21
1033,1773,2015,10,4,22
939,1532,2015,10,4,23
198,327,2015,10,5,0
3,9,2015,10,5,1
2,2,2015,10,5,3
6,10,2015,10,5,4
18,19,2015,10,5,5
32,46,2015,10,5,6
351,551,2015,10,5,7
607,1056,2015,10,5,8
841,1458,2015,10,5,9
871,1544,2015,10,5,10
782,1309,2015,10,5,11
665,1105,2015,10,5,12
612,1074,2015,10,5,13
672,1161,2015,10,5,14
730,1238,2015,10,5,15
641,1065,2015,10,5,16
694,1215,2015,10,5,17
753,1289,2015,10,5,18
681,1181,2015,10,5,19
626,1038,2015,10,5,20
774,1239,2015,10,5,21
689,1146,2015,10,5,22
613,1046,2015,10,5,23
69,125,2015,10,6,0
1,2,2015,10,6,2
1,1,2015,10,6,3
6,10,2015,10,6,4
10,16,2015,10,6,5
31,44,2015,10,6,6
293,509,2015,10,6,7
493,821,2015,10,6,8
637,1090,2015,10,6,9
693,1244,2015,10,6,10
619,1117,2015,10,6,11
536,913,2015,10,6,12
511,870,2015,10,6,13
688,1155,2015,10,6,14
540,920,2015,10,6,15
668,1137,2015,10,6,16
685,1175,2015,10,6,17
685,1177,2015,10,6,18
600,988,2015,10,6,19
629,1027,2015,10,6,20
627,1069,2015,10,6,21
514,856,2015,10,6,22
534,894,2015,10,6,23
97,172,2015,10,7,0
3,4,2015,10,7,1
5,5,2015,10,7,2
2,2,2015,10,7,3
9,10,2015,10,7,4
10,17,2015,10,7,5
29,37,2015,10,7,6
290,464,2015,10,7,7
565,980,2015,10,7,8
674,1182,2015,10,7,9
753,1327,2015,10,7,10
665,1149,2015,10,7,11
603,1027,2015,10,7,12
624,1120,2015,10,7,13
694,1216,2015,10,7,14
701,1194,2015,10,7,15
680,1159,2015,10,7,16
693,1214,2015,10,7,17
847,1436,2015,10,7,18
657,1184,2015,10,7,19
579,990,2015,10,7,20
771,1322,2015,10,7,21
601,987,2015,10,7,22
700,1185,2015,10,7,23
79,145,2015,10,8,0
3,8,2015,10,8,1
4,5,2015,10,8,4
11,17,2015,10,8,5
35,64,2015,10,8,6
262,434,2015,10,8,7
488,841,2015,10,8,8
687,1242,2015,10,8,9
734,1279,2015,10,8,10
705,1246,2015,10,8,11
617,1067,2015,10,8,12
609,1106,2015,10,8,13
695,1231,2015,10,8,14
660,1152,2015,10,8,15
789,1418,2015,10,8,16
862,1514,2015,10,8,17
865,1522,2015,10,8,18
789,1355,2015,10,8,19
672,1129,2015,10,8,20
771,1298,2015,10,8,21
822,1325,2015,10,8,22
723,1276,2015,10,8,23
126,211,2015,10,9,0
2,2,2015,10,9,1
1,1,2015,10,9,2
1,1,2015,10,9,3
9,10,2015,10,9,4
12,16,2015,10,9,5
35,63,2015,10,9,6
230,366,2015,10,9,7
444,785,2015,10,9,8
594,1046,2015,10,9,9
641,1158,2015,10,9,10
606,1123,2015,10,9,11
682,1246,2015,10,9,12
625,1118,2015,10,9,13
740,1310,2015,10,9,14
758,1370,2015,10,9,15
638,1098,2015,10,9,16
544,916,2015,10,9,17
543,922,2015,10,9,18
519,919,2015,10,9,19
681,1130,2015,10,9,20
795,1344,2015,10,9,21
678,1112,2015,10,9,22
601,1016,2015,10,9,23
664,1139,2015,10,10,0
525,864,2015,10,10,1
13,16,2015,10,10,2
7,12,2015,10,10,3
7,26,2015,10,10,4
17,28,2015,10,10,5
24,35,2015,10,10,6
42,69,2015,10,10,7
149,243,2015,10,10,8
277,486,2015,10,10,9
443,780,2015,10,10,10
413,797,2015,10,10,11
316,575,2015,10,10,12
458,833,2015,10,10,13
442,801,2015,10,10,14
458,820,2015,10,10,15
360,615,2015,10,10,16
434,753,2015,10,10,17
308,543,2015,10,10,18
260,400,2015,10,10,19
297,528,2015,10,10,20
249,400,2015,10,10,21
276,463,2015,10,10,22
240,375,2015,10,10,23
121,206,2015,10,11,0
7,13,2015,10,11,1
4,4,2015,10,11,2
1,1,2015,10,11,3
9,15,2015,10,11,4
12,21,2015,10,11,5
11,16,2015,10,11,6
60,90,2015,10,11,7
116,214,2015,10,11,8
274,512,2015,10,11,9
445,771,2015,10,11,10
397,716,2015,10,11,11
514,901,2015,10,11,12
590,1033,2015,10,11,13
596,1074,2015,10,11,14
767,1296,2015,10,11,15
722,1198,2015,10,11,16
867,1411,2015,10,11,17
796,1331,2015,10,11,18
709,1214,2015,10,11,19
884,1439,2015,10,11,20
926,1515,2015,10,11,21
890,1554,2015,10,11,22
825,1286,2015,10,11,23
188,327,2015,10,12,0
3,7,2015,10,12,1
3,3,2015,10,12,4
16,33,2015,10,12,5
17,18,2015,10,12,6
324,528,2015,10,12,7
445,732,2015,10,12,8
804,1352,2015,10,12,9
858,1495,2015,10,12,10
767,1356,2015,10,12,11
681,1195,2015,10,12,12
659,1159,2015,10,12,13
732,1275,2015,10,12,14
690,1199,2015,10,12,15
820,1469,2015,10,12,16
767,1399,2015,10,12,17
800,1379,2015,10,12,18
798,1406,2015,10,12,19
856,1453,2015,10,12,20
979,1713,2015,10,12,21
890,1478,2015,10,12,22
754,1250,2015,10,12,23
118,194,2015,10,13,0
1,1,2015,10,13,1
1,1,2015,10,13,2
1,1,2015,10,13,3
7,8,2015,10,13,4
17,30,2015,10,13,5
45,70,2015,10,13,6
386,615,2015,10,13,7
655,1101,2015,10,13,8
789,1339,2015,10,13,9
903,1524,2015,10,13,10
698,1133,2015,10,13,11
676,1172,2015,10,13,12
598,1000,2015,10,13,13
711,1230,2015,10,13,14
766,1348,2015,10,13,15
750,1269,2015,10,13,16
720,1257,2015,10,13,17
766,1317,2015,10,13,18
670,1114,2015,10,13,19
573,976,2015,10,13,20
835,1426,2015,10,13,21
618,1003,2015,10,13,22
568,959,2015,10,13,23
78,148,2015,10,14,0
4,10,2015,10,14,1
1,1,2015,10,14,2
4,5,2015,10,14,4
11,12,2015,10,14,5
30,52,2015,10,14,6
278,458,2015,10,14,7
447,790,2015,10,14,8
633,999,2015,10,14,9
859,1450,2015,10,14,10
612,1069,2015,10,14,11
585,947,2015,10,14,12
607,1068,2015,10,14,13
647,1125,2015,10,14,14
779,1297,2015,10,14,15
732,1289,2015,10,14,16
756,1258,2015,10,14,17
723,1221,2015,10,14,18
753,1303,2015,10,14,19
676,1191,2015,10,14,20
722,1185,2015,10,14,21
730,1216,2015,10,14,22
557,912,2015,10,14,23
38,72,2015,10,15,0
4,5,2015,10,15,1
2,6,2015,10,15,3
4,4,2015,10,15,4
10,15,2015,10,15,5
33,48,2015,10,15,6
296,468,2015,10,15,7
437,744,2015,10,15,8
661,1128,2015,10,15,9
718,1246,2015,10,15,10
618,1115,2015,10,15,11
549,964,2015,10,15,12
686,1231,2015,10,15,13
635,1151,2015,10,15,14
764,1322,2015,10,15,15
745,1301,2015,10,15,16
837,1407,2015,10,15,17
872,1484,2015,10,15,18
829,1438,2015,10,15,19
667,1178,2015,10,15,20
748,1263,2015,10,15,21
780,1331,2015,10,15,22
650,1099,2015,10,15,23
133,232,2015,10,16,0
3,3,2015,10,16,1
1,5,2015,10,16,2
3,12,2015,10,16,3
11,16,2015,10,16,4
24,32,2015,10,16,5
25,45,2015,10,16,6
209,348,2015,10,16,7
461,792,2015,10,16,8
661,1150,2015,10,16,9
761,1307,2015,10,16,10
650,1167,2015,10,16,11
580,1008,2015,10,16,12
708,1240,2015,10,16,13
751,1279,2015,10,16,14
736,1219,2015,10,16,15
743,1299,2015,10,16,16
843,1457,2015,10,16,17
806,1366,2015,10,16,18
732,1289,2015,10,16,19
604,1067,2015,10,16,20
822,1407,2015,10,16,21
656,1130,2015,10,16,22
600,1016,2015,10,16,23
95,176,2015,10,17,0
2,3,2015,10,17,1
1,1,2015,10,17,2
1,1,2015,10,17,3
6,6,2015,10,17,4
15,25,2015,10,17,5
12,21,2015,10,17,6
35,52,2015,10,17,7
157,299,2015,10,17,8
277,482,2015,10,17,9
455,819,2015,10,17,10
346,612,2015,10,17,11
336,589,2015,10,17,12
513,953,2015,10,17,13
361,706,2015,10,17,14
416,713,2015,10,17,15
426,794,2015,10,17,16
410,672,2015,10,17,17
300,558,2015,10,17,18
265,473,2015,10,17,19
275,496,2015,10,17,20
332,515,2015,10,17,21
197,343,2015,10,17,22
293,476,2015,10,17,23
54,102,2015,10,18,0
3,5,2015,10,18,1
1,1,2015,10,18,2
1,1,2015,10,18,3
11,13,2015,10,18,4
6,8,2015,10,18,5
16,24,2015,10,18,6
71,102,2015,10,18,7
167,270,2015,10,18,8
306,519,2015,10,18,9
513,871,2015,10,18,10
360,641,2015,10,18,11
621,1110,2015,10,18,12
681,1213,2015,10,18,13
673,1085,2015,10,18,14
789,1353,2015,10,18,15
774,1348,2015,10,18,16
790,1363,2015,10,18,17
871,1464,2015,10,18,18
825,1405,2015,10,18,19
833,1405,2015,10,18,20
1049,1691,2015,10,18,21
1063,1697,2015,10,18,22
902,1420,2015,10,18,23
188,280,2015,10,19,0
5,11,2015,10,19,1
2,2,2015,10,19,2
6,7,2015,10,19,4
11,21,2015,10,19,5
28,35,2015,10,19,6
368,599,2015,10,19,7
718,1213,2015,10,19,8
942,1559,2015,10,19,9
885,1574,2015,10,19,10
834,1459,2015,10,19,11
663,1123,2015,10,19,12
734,1260,2015,10,19,13
746,1229,2015,10,19,14
686,1242,2015,10,19,15
717,1203,2015,10,19,16
908,1543,2015,10,19,17
723,1303,2015,10,19,18
733,1263,2015,10,19,19
718,1237,2015,10,19,20
811,1322,2015,10,19,21
762,1303,2015,10,19,22
660,1077,2015,10,19,23
74,138,2015,10,20,0
1,1,2015,10,20,2
1,1,2015,10,20,3
5,11,2015,10,20,4
4,5,2015,10,20,5
14,18,2015,10,20,6
334,579,2015,10,20,7
471,783,2015,10,20,8
733,1285,2015,10,20,9
580,1019,2015,10,20,10
622,985,2015,10,20,11
605,1049,2015,10,20,12
508,907,2015,10,20,13
756,1296,2015,10,20,14
626,1087,2015,10,20,15
679,1144,2015,10,20,16
668,1140,2015,10,20,17
711,1182,2015,10,20,18
617,1036,2015,10,20,19
758,1238,2015,10,20,20
731,1199,2015,10,20,21
485,783,2015,10,20,22
609,985,2015,10,20,23
50,93,2015,10,21,0
3,5,2015,10,21,1
1,1,2015,10,21,2
4,8,2015,10,21,3
5,7,2015,10,21,4
5,10,2015,10,21,5
11,18,2015,10,21,6
311,512,2015,10,21,7
469,857,2015,10,21,8
613,1051,2015,10,21,9
763,1301,2015,10,21,10
715,1184,2015,10,21,11
601,1031,2015,10,21,12
631,1066,2015,10,21,13
608,1029,2015,10,21,14
760,1264,2015,10,21,15
765,1297,2015,10,21,16
822,1402,2015,10,21,17
762,1339,2015,10,21,18
739,1261,2015,10,21,19
702,1178,2015,10,21,20
816,1383,2015,10,21,21
605,991,2015,10,21,22
495,848,2015,10,21,23
208,333,2015,10,22,0
7,11,2015,10,22,1
1,5,2015,10,22,3
15,16,2015,10,22,5
23,34,2015,10,22,6
307,482,2015,10,22,7
466,807,2015,10,22,8
704,1190,2015,10,22,9
690,1199,2015,10,22,10
707,1245,2015,10,22,11
649,1127,2015,10,22,12
680,1132,2015,10,22,13
761,1402,2015,10,22,14
764,1238,2015,10,22,15
799,1415,2015,10,22,16
827,1367,2015,10,22,17
831,1418,2015,10,22,18
840,1367,2015,10,22,19
714,1282,2015,10,22,20
766,1305,2015,10,22,21
794,1281,2015,10,22,22
757,1321,2015,10,22,23
128,207,2015,10,23,0
2,3,2015,10,23,1
2,4,2015,10,23,2
3,4,2015,10,23,3
4,8,2015,10,23,4
13,26,2015,10,23,5
13,25,2015,10,23,6
221,343,2015,10,23,7
422,745,2015,10,23,8
623,1142,2015,10,23,9
656,1254,2015,10,23,10
655,1151,2015,10,23,11
589,1043,2015,10,23,12
581,1031,2015,10,23,13
762,1313,2015,10,23,14
743,1332,2015,10,23,15
811,1502,2015,10,23,16
705,1234,2015,10,23,17
729,1297,2015,10,23,18
776,1364,2015,10,23,19
724,1250,2015,10,23,20
729,1264,2015,10,23,21
775,1341,2015,10,23,22
793,1325,2015,10,23,23
242,432,2015,10,24,0
6,7,2015,10,24,1
6,8,2015,10,24,2
2,2,2015,10,24,3
4,12,2015,10,24,4
9,9,2015,10,24,5
14,22,2015,10,24,6
41,68,2015,10,24,7
167,269,2015,10,24,8
283,493,2015,10,24,9
398,772,2015,10,24,10
295,510,2015,10,24,11
415,722,2015,10,24,12
369,625,2015,10,24,13
470,838,2015,10,24,14
465,781,2015,10,24,15
295,516,2015,10,24,16
451,788,2015,10,24,17
348,626,2015,10,24,18
273,490,2015,10,24,19
252,485,2015,10,24,20
341,541,2015,10,24,21
214,358,2015,10,24,22
289,464,2015,10,24,23
84,132,2015,10,25,0
12,17,2015,10,25,1
5,8,2015,10,25,2
5,6,2015,10,25,3
9,13,2015,10,25,4
13,13,2015,10,25,5
20,24,2015,10,25,6
52,80,2015,10,25,7
194,357,2015,10,25,8
229,381,2015,10,25,9
463,803,2015,10,25,10
557,982,2015,10,25,11
568,989,2015,10,25,12
691,1198,2015,10,25,13
767,1331,2015,10,25,14
772,1366,2015,10,25,15
844,1444,2015,10,25,16
821,1392,2015,10,25,17
853,1471,2015,10,25,18
902,1548,2015,10,25,19
801,1347,2015,10,25,20
1024,1683,2015,10,25,21
950,1560,2015,10,25,22
845,1329,2015,10,25,23
168,271,2015,10,26,0
3,13,2015,10,26,1
2,2,2015,10,26,2
4,6,2015,10,26,3
9,12,2015,10,26,4
9,15,2015,10,26,5
15,21,2015,10,26,6
385,632,2015,10,26,7
742,1231,2015,10,26,8
956,1576,2015,10,26,9
890,1515,2015,10,26,10
673,1132,2015,10,26,11
704,1198,2015,10,26,12
741,1174,2015,10,26,13
784,1297,2015,10,26,14
698,1185,2015,10,26,15
708,1164,2015,10,26,16
675,1168,2015,10,26,17
806,1400,2015,10,26,18
641,1064,2015,10,26,19
782,1344,2015,10,26,20
746,1196,2015,10,26,21
789,1385,2015,10,26,22
601,1003,2015,10,26,23
71,130,2015,10,27,0
3,3,2015,10,27,1
5,10,2015,10,27,3
8,11,2015,10,27,4
10,15,2015,10,27,5
30,45,2015,10,27,6
372,603,2015,10,27,7
421,696,2015,10,27,8
708,1225,2015,10,27,9
657,1043,2015,10,27,10
673,1153,2015,10,27,11
513,887,2015,10,27,12
534,869,2015,10,27,13
653,1134,2015,10,27,14
595,952,2015,10,27,15
638,1056,2015,10,27,16
645,1005,2015,10,27,17
716,1246,2015,10,27,18
765,1262,2015,10,27,19
598,967,2015,10,27,20
650,1064,2015,10,27,21
502,829,2015,10,27,22
508,798,2015,10,27,23
72,122,2015,10,28,0
5,6,2015,10,28,1
2,2,2015,10,28,2
2,2,2015,10,28,3
3,3,2015,10,28,4
12,17,2015,10,28,5
20,25,2015,10,28,6
286,432,2015,10,28,7
407,665,2015,10,28,8
549,899,2015,10,28,9
633,1108,2015,10,28,10
516,871,2015,10,28,11
625,1034,2015,10,28,12
524,868,2015,10,28,13
590,964,2015,10,28,14
594,965,2015,10,28,15
623,1079,2015,10,28,16
640,1075,2015,10,28,17
546,973,2015,10,28,18
579,970,2015,10,28,19
546,843,2015,10,28,20
582,951,2015,10,28,21
533,893,2015,10,28,22
381,618,2015,10,28,23
631,1019,2015,10,29,0
959,1641,2015,10,29,1
420,742,2015,10,29,2
10,12,2015,10,29,3
3,3,2015,10,29,4
8,17,2015,10,29,5
13,24,2015,10,29,6
295,460,2015,10,29,7
424,698,2015,10,29,8
706,1221,2015,10,29,9
782,1379,2015,10,29,10
654,1116,2015,10,29,11
583,975,2015,10,29,12
645,1083,2015,10,29,13
819,1426,2015,10,29,14
628,1014,2015,10,29,15
741,1283,2015,10,29,16
831,1391,2015,10,29,17
689,1160,2015,10,29,18
769,1342,2015,10,29,19
708,1183,2015,10,29,20
740,1178,2015,10,29,21
920,1529,2015,10,29,22
797,1344,2015,10,29,23
211,375,2015,10,30,0
12,13,2015,10,30,1
5,8,2015,10,30,2
6,10,2015,10,30,3
8,13,2015,10,30,4
18,26,2015,10,30,5
13,14,2015,10,30,6
214,348,2015,10,30,7
361,602,2015,10,30,8
661,1146,2015,10,30,9
671,1167,2015,10,30,10
782,1404,2015,10,30,11
681,1187,2015,10,30,12
665,1139,2015,10,30,13
752,1326,2015,10,30,14
790,1385,2015,10,30,15
693,1152,2015,10,30,16
869,1497,2015,10,30,17
787,1364,2015,10,30,18
696,1223,2015,10,30,19
729,1330,2015,10,30,20
696,1193,2015,10,30,21
692,1141,2015,10,30,22
682,1159,2015,10,30,23
189,324,2015,10,31,0
7,10,2015,10,31,1
7,8,2015,10,31,2
4,10,2015,10,31,3
9,12,2015,10,31,4
7,14,2015,10,31,5
14,28,2015,10,31,6
46,76,2015,10,31,7
142,262,2015,10,31,8
279,509,2015,10,31,9
377,632,2015,10,31,10
475,808,2015,10,31,11
296,571,2015,10,31,12
414,721,2015,10,31,13
408,686,2015,10,31,14
345,608,2015,10,31,15
246,428,2015,10,31,16
349,553,2015,10,31,17
203,347,2015,10,31,18
248,440,2015,10,31,19
134,232,2015,10,31,20
219,369,2015,10,31,21
185,311,2015,10,31,22
179,289,2015,10,31,23
80,142,2015,11,1,0
14,30,2015,11,1,1
7,9,2015,11,1,2
6,12,2015,11,1,3
7,8,2015,11,1,4
5,5,2015,11,1,5
22,38,2015,11,1,6
26,35,2015,11,1,7
133,226,2015,11,1,8
205,352,2015,11,1,9
385,680,2015,11,1,10
306,516,2015,11,1,11
475,811,2015,11,1,12
560,968,2015,11,1,13
660,1175,2015,11,1,14
751,1296,2015,11,1,15
686,1246,2015,11,1,16
784,1367,2015,11,1,17
866,1429,2015,11,1,18
896,1488,2015,11,1,19
824,1416,2015,11,1,20
973,1609,2015,11,1,21
864,1417,2015,11,1,22
789,1381,2015,11,1,23
143,215,2015,11,2,0
5,14,2015,11,2,1
2,2,2015,11,2,2
7,8,2015,11,2,4
14,16,2015,11,2,5
41,57,2015,11,2,6
366,582,2015,11,2,7
689,1103,2015,11,2,8
912,1551,2015,11,2,9
1030,1698,2015,11,2,10
783,1282,2015,11,2,11
652,1104,2015,11,2,12
670,1143,2015,11,2,13
704,1158,2015,11,2,14
643,1068,2015,11,2,15
614,993,2015,11,2,16
777,1326,2015,11,2,17
767,1294,2015,11,2,18
700,1211,2015,11,2,19
655,1132,2015,11,2,20
758,1205,2015,11,2,21
516,850,2015,11,2,22
725,1235,2015,11,2,23
101,166,2015,11,3,0
1,1,2015,11,3,1
3,5,2015,11,3,3
6,7,2015,11,3,4
11,19,2015,11,3,5
40,52,2015,11,3,6
277,471,2015,11,3,7
523,957,2015,11,3,8
641,1115,2015,11,3,9
786,1360,2015,11,3,10
557,911,2015,11,3,11
541,965,2015,11,3,12
516,881,2015,11,3,13
582,995,2015,11,3,14
816,1431,2015,11,3,15
692,1157,2015,11,3,16
621,1064,2015,11,3,17
704,1235,2015,11,3,18
740,1301,2015,11,3,19
725,1203,2015,11,3,20
777,1320,2015,11,3,21
513,855,2015,11,3,22
473,754,2015,11,3,23
4,6,2015,11,4,0
3,7,2015,11,4,1
3,4,2015,11,4,2
1,1,2015,11,4,3
11,21,2015,11,4,5
31,63,2015,11,4,6
352,550,2015,11,4,7
443,779,2015,11,4,8
581,1013,2015,11,4,9
763,1289,2015,11,4,10
638,1134,2015,11,4,11
611,1026,2015,11,4,12
635,1019,2015,11,4,13
607,1065,2015,11,4,14
679,1157,2015,11,4,15
758,1280,2015,11,4,16
692,1197,2015,11,4,17
700,1193,2015,11,4,18
796,1367,2015,11,4,19
703,1178,2015,11,4,20
695,1115,2015,11,4,21
537,871,2015,11,4,22
